No.,Time,Length
2275,0.420514,66
2276,0.420751,26590
2277,0.420759,66
2278,0.420766,4254
2279,0.420778,66
2280,0.421003,27986
2281,0.421012,66
2282,0.421254,29382
2283,0.421277,66
2284,0.421505,2858
2285,0.421509,66
2286,0.421505,26590
2287,0.421529,66
2288,0.421749,21418
2289,0.421755,66
2290,0.4292,2370
2291,0.430523,66
2292,0.43494,34966
2293,0.435011,66
2294,0.435089,18214
2295,0.435343,11234
2296,0.43536,21006
2297,0.435601,27986
2298,0.435834,15422
2299,0.435847,14026
2300,0.435915,66
2301,0.436094,29382
2302,0.436109,66
2303,0.436338,19308
2304,0.436346,66
2305,0.436355,11234
2306,0.436443,66
2307,0.436601,29382
2308,0.436612,66
2309,0.436849,23798
2310,0.436868,66
2311,0.436878,8442
2312,0.436891,66
2313,0.437098,26590
2314,0.43711,66
2315,0.437349,29382
2316,0.437362,1462
2317,0.437372,66
2318,0.437599,27986
2319,0.437611,66
2320,0.437852,29382
2321,0.437877,66
2322,0.438104,5650
2323,0.438111,66
2324,0.438104,23798
2325,0.438128,66
2326,0.438352,30778
2327,0.438373,66
2328,0.438602,9838
2329,0.438609,66
2330,0.438602,19610
2331,0.438622,66
2332,0.438851,29382
2333,0.438872,66
2334,0.439094,15422
2335,0.439101,66
2336,0.439117,15422
2337,0.439123,66
2338,0.439353,27986
2339,0.439374,66
2340,0.439594,21006
2341,0.439603,66
2342,0.439615,9838
2343,0.439627,66
2344,0.439854,27986
2345,0.439865,66
2346,0.440096,26590
2347,0.440104,66
2348,0.44011,2858
2349,0.440117,66
2350,0.440367,30778
2351,0.440413,66
2352,0.440619,29382
2353,0.440634,66
2354,0.440865,1462
2355,0.440865,27986
2356,0.440889,66
2357,0.44111,27986
2358,0.441122,66
2359,0.441356,8442
2360,0.441363,66
2361,0.441357,21006
2362,0.441387,66
2363,0.441609,30778
2364,0.441639,66
2365,0.441847,12630
2366,0.441855,66
2367,0.441871,18214
2368,0.441912,66
2369,0.44211,27986
2370,0.44214,66
2371,0.442349,18214
2372,0.442357,66
2373,0.442375,12630
2374,0.44243,66
2375,0.442609,27986
2376,0.442639,66
2377,0.442858,23798
2378,0.442868,66
2379,0.442875,7046
2380,0.44289,66
2381,0.44311,27986
2382,0.443121,66
2383,0.443366,29382
2384,0.443384,2858
2385,0.443396,66
2386,0.443611,26590
2387,0.443622,66
2388,0.44386,29382
2389,0.44389,66
2390,0.444112,5650
2391,0.444118,66
2392,0.444112,23798
2393,0.444142,66
2394,0.444366,29382
2395,0.444393,66
2396,0.444601,11234
2397,0.444607,66
2398,0.444621,19610
2399,0.444639,66
2400,0.44486,27986
2401,0.444886,66
2402,0.445102,16818
2403,0.445109,66
2404,0.445122,14026
2405,0.445158,66
2406,0.445364,8634
2407,0.445364,19610
2408,0.445387,66
2409,0.445611,29382
2410,0.445637,66
2411,0.445853,15422
2412,0.445861,66
2413,0.445873,15422
2414,0.445907,66
2415,0.446111,27986
2416,0.446137,66
2417,0.446354,21006
2418,0.446362,66
2419,0.446376,9838
2420,0.446406,66
2421,0.446612,27986
2422,0.446638,66
2423,0.446861,26590
2424,0.446874,66
2425,0.44688,5650
2426,0.446893,66
2427,0.447113,26590
2428,0.447123,66
2429,0.447375,30778
2430,0.447414,66
2431,0.447613,1462
2432,0.447613,27986
2433,0.447626,66
2434,0.447864,29382
2435,0.447874,66
2436,0.448118,7046
2437,0.448124,66
2438,0.448118,22402
2439,0.448145,66
2440,0.448365,29382
2441,0.448384,66
2442,0.448605,12630
2443,0.44861,66
2444,0.448621,16818
2445,0.448639,66
2446,0.448863,29382
2447,0.448881,66
2448,0.449115,18214
2449,0.449121,66
2450,0.44913,12630
2451,0.449164,66
2452,0.449364,27986
2453,0.449402,66
2454,0.449613,23798
2455,0.44962,66
2456,0.449626,7046
2457,0.449649,66
2458,0.449865,27986
2459,0.449873,66
2460,0.450115,29382
2461,0.450124,1462
2462,0.450134,66
2463,0.450365,27986
2464,0.450372,66
2465,0.450619,29382
2466,0.450638,66
2467,0.450867,5650
2468,0.450871,66
2469,0.450867,23798
2470,0.450899,66
2471,0.451118,29382
2472,0.451139,66
2473,0.451361,11234
2474,0.451366,66
2475,0.451386,21006
2476,0.451395,66
2477,0.451619,26590
2478,0.451651,66
2479,0.451862,16818
2480,0.451868,66
2481,0.451879,14026
2482,0.451882,66
2483,0.45212,29382
2484,0.452137,66
2485,0.452364,21006
2486,0.45237,66
2487,0.452379,8442
2488,0.452397,66
2489,0.452624,29382
2490,0.452641,66
2491,0.452877,26590
2492,0.452887,66
2493,0.452894,5650
2494,0.45291,66
2495,0.453127,26590
2496,0.453165,66
2497,0.453371,29382
2498,0.453405,66
2499,0.453618,2858
2500,0.453621,66
2501,0.453618,22402
2502,0.453649,66
2503,0.453869,23798
2504,0.453901,66
2505,0.454115,18214
2506,0.454119,66
2507,0.454136,8442
2508,0.454146,66
2509,0.454366,14202
2510,0.45437,66
2511,0.454375,8442
2512,0.454397,66
2513,0.454627,26590
2514,0.454659,66
2515,0.454876,29382
2516,0.454891,66
2517,0.45513,27986
2518,0.455139,66
2519,0.455379,27986
2520,0.455395,66
2521,0.455632,8442
2522,0.455637,66
2523,0.455632,19610
2524,0.455655,66
2525,0.455881,27986
2526,0.455899,66
2527,0.456125,16818
2528,0.456132,66
2529,0.456142,12630
2530,0.456158,66
2531,0.456391,29382
2532,0.456416,66
2533,0.456629,22402
2534,0.456638,66
2535,0.456646,7046
2536,0.456659,66
2537,0.456881,19610
2538,0.45689,66
2539,0.457134,30778
2540,0.457155,66
2541,0.457383,7046
2542,0.457388,66
2543,0.457383,18214
2544,0.457406,66
2545,0.457638,27986
2546,0.457665,66
2547,0.457883,18214
2548,0.457892,66
2549,0.457909,12630
2550,0.457929,66
2551,0.458136,26590
2552,0.458145,66
2553,0.458386,25194
2554,0.458394,66
2555,0.458398,5650
2556,0.458411,66
2557,0.458637,27986
2558,0.458645,66
2559,0.458888,29382
2560,0.458906,66
2561,0.459137,1462
2562,0.459137,27986
2563,0.459154,66
2564,0.459397,30778
2565,0.459421,66
2566,0.459649,5650
2567,0.459654,66
2568,0.459649,23798
2569,0.459673,66
2570,0.459891,27986
2571,0.459917,66
2572,0.460132,12630
2573,0.460139,66
2574,0.460159,19610
2575,0.460176,66
2576,0.46039,26590
2577,0.460423,66
2578,0.460634,18214
2579,0.460641,66
2580,0.46065,12630
2581,0.460667,66
2582,0.460892,27986
2583,0.4609,66
2584,0.46114,23798
2585,0.461148,66
2586,0.461155,8442
2587,0.461173,66
2588,0.461392,27986
2589,0.461401,66
2590,0.461641,27986
2591,0.461649,66
2592,0.461654,2858
2593,0.461662,66
2594,0.461895,27986
2595,0.461904,66
2596,0.462143,29382
2597,0.462163,66
2598,0.462394,4254
2599,0.462399,66
2600,0.462394,25194
2601,0.462412,66
2602,0.462645,29382
2603,0.462664,66
2604,0.462895,9838
2605,0.462902,66
2606,0.462895,19610
2607,0.462915,66
2608,0.463147,29382
2609,0.463166,66
2610,0.463389,15422
2611,0.463396,66
2612,0.463407,15422
2613,0.463411,66
2614,0.463645,27986
2615,0.463675,66
2616,0.463891,21006
2617,0.463898,66
2618,0.463909,9838
2619,0.463926,66
2620,0.464147,27986
2621,0.464166,66
2622,0.464393,26590
2623,0.4644,66
2624,0.464405,4254
2625,0.464423,66
2626,0.464645,27986
2627,0.464654,66
2628,0.464896,29382
2629,0.464913,66
2630,0.465147,2858
2631,0.465151,66
2632,0.465147,26590
2633,0.465165,66
2634,0.465396,29382
2635,0.465414,66
2636,0.465648,8442
2637,0.465653,66
2638,0.465648,22402
2639,0.465664,66
2640,0.465898,29382
2641,0.465915,66
2642,0.466143,12630
2643,0.466148,66
2644,0.466159,18214
2645,0.466179,66
2646,0.466399,27986
2647,0.466415,66
2648,0.466644,18214
2649,0.46665,66
2650,0.466658,12630
2651,0.466671,66
2652,0.466901,27986
2653,0.466918,66
2654,0.467149,23798
2655,0.467157,66
2656,0.467163,7046
2657,0.467168,66
2658,0.4674,27986
2659,0.467408,66
2660,0.467652,29382
2661,0.467662,1462
2662,0.467669,66
2663,0.4679,27986
2664,0.467909,66
2665,0.468151,29382
2666,0.468169,66
2667,0.468404,5650
2668,0.468408,66
2669,0.468404,23798
2670,0.468432,66
2671,0.468653,29382
2672,0.468671,66
2673,0.468897,11234
2674,0.468902,66
2675,0.468912,19610
2676,0.468921,66
2677,0.469152,27986
2678,0.469169,66
2679,0.469398,16818
2680,0.469405,66
2681,0.469416,15422
2682,0.46942,66
2683,0.469655,27986
2684,0.469671,66
2685,0.469901,21006
2686,0.469908,66
2687,0.469917,9838
2688,0.469929,66
2689,0.470156,27986
2690,0.470173,66
2691,0.470405,26590
2692,0.470413,66
2693,0.470419,4254
2694,0.470446,66
2695,0.470663,29382
2696,0.47068,66
2697,0.470901,14470
2698,0.470907,66
2699,0.47923,2370
2700,0.480499,66
2701,0.487997,29382
2702,0.488072,66
2703,0.488079,9838
2704,0.488094,66
2705,0.488341,25194
2706,0.488354,4254
2707,0.488597,27986
2708,0.488844,29382
2709,0.489096,2858
2710,0.489097,27986
2711,0.489302,66
2712,0.489344,29382
2713,0.489503,66
2714,0.489589,5316
2715,0.489596,66
2716,0.489589,22402
2717,0.489678,66
2718,0.48984,29382
2719,0.48985,66
2720,0.490081,12630
2721,0.490087,66
2722,0.490104,19610
2723,0.490118,66
2724,0.490339,26590
2725,0.490372,66
2726,0.490582,18214
2727,0.490589,66
2728,0.490605,8442
2729,0.490605,5650
2730,0.490628,66
2731,0.490845,4254
2732,0.490845,23798
2733,0.490866,66
2734,0.491086,22402
2735,0.491095,66
2736,0.491105,8442
2737,0.491131,66
2738,0.491346,27986
2739,0.491361,66
2740,0.491598,27986
2741,0.491609,66
2742,0.491617,4254
2743,0.491712,66
2744,0.491849,26590
2745,0.491862,66
2746,0.492099,29382
2747,0.492343,4254
2748,0.492343,25194
2749,0.492591,29382
2750,0.492627,66
2751,0.49287,9838
2752,0.492875,66
2753,0.49287,22402
2754,0.493097,26590
2755,0.493351,15422
2756,0.493364,16818
2757,0.493506,66
2758,0.493593,26590
2759,0.493625,66
2760,0.493854,21006
2761,0.493861,66
2762,0.493869,11234
2763,0.49412,29382
2764,0.494348,23798
2765,0.494356,4254
2766,0.494513,66
2767,0.494594,27986
2768,0.494602,66
2769,0.494852,30778
2770,0.494862,66
2771,0.495096,1462
2772,0.495096,27986
2773,0.495106,66
2774,0.495347,29382
2775,0.495355,66
2776,0.495599,7046
2777,0.495603,66
2778,0.495599,22402
2779,0.495619,66
2780,0.495864,30778
2781,0.495885,66
2782,0.496091,11234
2783,0.496096,66
2784,0.496112,18214
2785,0.496129,66
2786,0.496364,29382
2787,0.496386,66
2788,0.496608,16818
2789,0.496614,66
2790,0.496625,14026
2791,0.496631,66
2792,0.49685,26590
2793,0.496869,66
2794,0.497097,23798
2795,0.497104,66
2796,0.49711,7046
2797,0.497122,66
2798,0.49735,27986
2799,0.497358,66
2800,0.497599,29382
2801,0.497609,1462
2802,0.49762,66
2803,0.497851,27986
2804,0.497859,66
2805,0.498102,29382
2806,0.498122,66
2807,0.498358,5650
2808,0.498364,66
2809,0.498358,22594
2810,0.498382,5650
2811,0.4984,66
2812,0.498603,25194
2813,0.498613,66
2814,0.498856,30778
2815,0.498879,66
2816,0.499113,2858
2817,0.499118,66
2818,0.499113,26590
2819,0.499145,66
2820,0.499361,29382
2821,0.499614,8442
2822,0.499614,21006
2823,0.499857,29382
2824,0.500097,14026
2825,0.500111,15422
2826,0.500282,66
2827,0.500365,30778
2828,0.500385,66
2829,0.500606,18214
2830,0.500618,66
2831,0.50063,12630
2832,0.500857,26590
2833,0.501105,25194
2834,0.501115,5650
2835,0.501356,27986
2836,0.501621,30778
2837,0.501642,2858
2838,0.501858,25194
2839,0.50211,29382
2840,0.502362,7046
2841,0.502362,23798
2842,0.502612,29382
2843,0.502852,11234
2844,0.502863,18214
2845,0.503112,29382
2846,0.503355,16818
2847,0.503366,12630
2848,0.503612,29382
2849,0.503855,22402
2850,0.511421,66
2851,0.511682,8442
2852,0.511698,66
2853,0.511927,8442
2854,0.511962,66
2855,0.512678,29382
2856,0.512694,66
2857,0.512919,18214
2858,0.51293,66
2859,0.512945,14026
2860,0.513178,26590
2861,0.513398,66
2862,0.51343,23798
2863,0.513448,8442
2864,0.513454,66
2865,0.513679,27986
2866,0.513691,66
2867,0.513929,27986
2868,0.51394,66
2869,0.51395,2858
2870,0.513962,66
2871,0.514178,27986
2872,0.514191,66
2873,0.514433,29382
2874,0.514464,66
2875,0.514684,4254
2876,0.514684,25194
2877,0.514938,30778
2878,0.515186,8442
2879,0.515186,21006
2880,0.515436,29382
2881,0.515676,14026
2882,0.515696,16818
2883,0.515936,27986
2884,0.516175,19610
2885,0.516194,11234
2886,0.51644,27986
2887,0.516687,25194
2888,0.516707,7046
2889,0.516942,27986
2890,0.517189,29382
2891,0.517207,1462
2892,0.517439,26590
2893,0.517691,30778
2894,0.517939,5650
2895,0.517939,23798
2896,0.518193,29382
2897,0.518427,11234
2898,0.518454,19610
2899,0.51869,27986
2900,0.518933,16818
2901,0.518956,14026
2902,0.519191,27986
2903,0.519434,22402
2904,0.519457,8442
2905,0.519691,27986
2906,0.519885,66
2907,0.51994,27986
2908,0.520109,66
2909,0.521143,30778
2910,0.521166,66
2911,0.521394,29382
2912,0.521416,66
2913,0.521634,4254
2914,0.521634,18047
2915,0.521652,66
2916,0.52168,66
2917,0.543455,2370
2918,0.54473,66
2919,0.547506,36362
2920,0.547607,66
2921,0.547656,18214
2922,0.547901,9838
2923,0.547901,19610
2924,0.548141,27986
2925,0.548385,16818
2926,0.548421,16818
2927,0.548646,26590
2928,0.548784,66
2929,0.548889,21006
2930,0.548901,66
2931,0.548913,9838
2932,0.549091,66
2933,0.549163,29382
2934,0.54918,66
2935,0.549414,25194
2936,0.549427,66
2937,0.549435,7046
2938,0.549472,66
2939,0.549669,27986
2940,0.549682,66
2941,0.54989,26590
2942,0.5499,66
2943,0.550149,2858
2944,0.550154,66
2945,0.550149,27986
2946,0.550189,66
2947,0.550393,27986
2948,0.550408,66
2949,0.550645,8442
2950,0.550651,66
2951,0.550646,22402
2952,0.550666,66
2953,0.550892,27986
2954,0.550912,66
2955,0.551133,14026
2956,0.55114,66
2957,0.551157,18214
2958,0.551174,66
2959,0.551409,29382
2960,0.551431,66
2961,0.551638,16818
2962,0.551645,66
2963,0.551659,12630
2964,0.551665,66
2965,0.551894,27986
2966,0.55192,66
2967,0.552142,23798
2968,0.552153,66
2969,0.552162,7046
2970,0.552187,66
2971,0.552413,29382
2972,0.552438,66
2973,0.552646,27986
2974,0.552658,66
2975,0.552663,1462
2976,0.552911,29382
2977,0.552932,66
2978,0.553146,27986
2979,0.553156,66
2980,0.553397,5650
2981,0.553402,66
2982,0.553397,23798
2983,0.553421,66
2984,0.553648,29382
2985,0.55367,66
2986,0.553888,11234
2987,0.553902,66
2988,0.553928,22402
2989,0.553952,66
2990,0.554147,25194
2991,0.554171,66
2992,0.554391,16818
2993,0.554399,66
2994,0.554414,15422
2995,0.554428,66
2996,0.554648,26590
2997,0.554675,66
2998,0.554892,22402
2999,0.5549,66
3000,0.554919,9838
3001,0.554941,66
3002,0.555149,27986
3003,0.555168,66
3004,0.5554,26590
3005,0.555425,66
3006,0.555433,5650
3007,0.555444,66
3008,0.555676,29382
3009,0.555686,66
3010,0.555901,26590
3011,0.555911,66
3012,0.556151,2858
3013,0.556155,66
3014,0.556151,26590
3015,0.556178,66
3016,0.556406,29382
3017,0.556449,66
3018,0.556662,8442
3019,0.55667,66
3020,0.556662,22402
3021,0.556718,66
3022,0.556918,29382
3023,0.55695,66
3024,0.557152,12630
3025,0.557165,66
3026,0.557187,19610
3027,0.55726,66
3028,0.557411,26590
3029,0.557466,66
3030,0.557647,18214
3031,0.557659,66
3032,0.557672,12630
3033,0.557706,66
3034,0.557915,27986
3035,0.55796,66
3036,0.558175,23798
3037,0.558199,66
3038,0.558217,11234
3039,0.558258,66
3040,0.558425,25194
3041,0.55869,27986
3042,0.55874,8442
3043,0.558927,22402
3044,0.559199,30778
3045,0.559408,2858
3046,0.559408,23798
3047,0.559656,29382
3048,0.559904,66
3049,0.559907,11234
3050,0.559939,21006
3051,0.559965,66
3052,0.560175,27986
3053,0.560227,66
3054,0.56042,1915
3055,0.560427,66
3056,0.56042,27986
3057,0.560695,32174
3058,0.560836,66
3059,0.560912,4254
3060,0.560918,66
3061,0.560912,21006
3062,0.561,66
3063,0.561186,32174
3064,0.561205,66
3065,0.561406,11234
3066,0.56142,66
3067,0.56144,18214
3068,0.561488,66
3069,0.561681,29382
3070,0.561727,66
3071,0.561905,16818
3072,0.561915,66
3073,0.561929,12630
3074,0.56196,66
3075,0.562166,26590
3076,0.5622,66
3077,0.56242,25194
3078,0.562439,66
3079,0.562454,8442
3080,0.562493,66
3081,0.562672,26590
3082,0.562703,66
3083,0.562915,29382
3084,0.562931,1462
3085,0.562947,66
3086,0.563175,27986
3087,0.563192,66
3088,0.563413,27986
3089,0.563441,66
3090,0.563672,7046
3091,0.563675,66
3092,0.563672,23798
3093,0.563746,66
3094,0.563929,29382
3095,0.56396,66
3096,0.564156,11234
3097,0.564163,66
3098,0.564175,18214
3099,0.564199,66
3100,0.564431,30778
3101,0.564468,66
3102,0.564659,15422
3103,0.564667,66
3104,0.564689,15422
3105,0.564699,66
3106,0.564916,26590
3107,0.564956,66
3108,0.56516,22402
3109,0.565171,66
3110,0.565184,8442
3111,0.565212,66
3112,0.565446,30778
3113,0.565475,66
3114,0.565664,25194
3115,0.565671,66
3116,0.565675,2858
3117,0.565696,66
3118,0.565922,27986
3119,0.565936,66
3120,0.566199,33570
3121,0.56623,2858
3122,0.566431,23798
3123,0.566561,66
3124,0.566692,30778
3125,0.56672,66
3126,0.566934,7046
3127,0.566944,66
3128,0.566934,22402
3129,0.566978,66
3130,0.567186,29382
3131,0.567222,66
3132,0.567415,12630
3133,0.567422,66
3134,0.56744,16818
3135,0.567464,66
3136,0.567669,26590
3137,0.567703,66
3138,0.567916,21006
3139,0.567925,66
3140,0.567938,11234
3141,0.56796,66
3142,0.568178,27986
3143,0.568311,66
3144,0.568425,25194
3145,0.568433,66
3146,0.568442,5650
3147,0.56847,66
3148,0.568695,30778
3149,0.568747,66
3150,0.568944,27986
3151,0.568968,66
3152,0.568981,5650
3153,0.569019,66
3154,0.569181,23798
3155,0.569211,66
3156,0.569433,29382
3157,0.569462,66
3158,0.569678,5650
3159,0.569686,66
3160,0.569678,22402
3161,0.569933,30778
3162,0.570087,66
3163,0.570179,11234
3164,0.570185,66
3165,0.570198,19610
3166,0.570248,66
3167,0.570428,26590
3168,0.570473,66
3169,0.570668,18214
3170,0.570674,66
3171,0.570686,12630
3172,0.570699,66
3173,0.570926,27986
3174,0.570945,66
3175,0.571174,23798
3176,0.571184,66
3177,0.571189,7046
3178,0.571195,66
3179,0.571424,27986
3180,0.571432,66
3181,0.571684,29382
3182,0.571704,4254
3183,0.571712,66
3184,0.57174,66
3185,0.571935,26590
3186,0.571972,66
3187,0.572184,29382
3188,0.572347,66
3189,0.572452,4254
3190,0.572457,66
3191,0.572452,27986
3192,0.5725,66
3193,0.572746,33570
3194,0.572799,66
3195,0.572946,2858
3196,0.572954,66
3197,0.572946,21006
3198,0.572991,66
3199,0.573191,29382
3200,0.573225,66
3201,0.573427,14026
3202,0.573439,66
3203,0.573459,16818
3204,0.573479,66
3205,0.573691,27986
3206,0.573717,66
3207,0.573928,19610
3208,0.573939,66
3209,0.573959,11234
3210,0.57398,66
3211,0.574194,27986
3212,0.574439,25194
3213,0.57446,7046
3214,0.574695,26590
3215,0.574811,66
3216,0.574953,30778
3217,0.574981,66
3218,0.574995,4254
3219,0.575027,66
3220,0.575207,25194
3221,0.575237,66
3222,0.575463,30778
3223,0.575648,66
3224,0.575712,4254
3225,0.575728,66
3226,0.575712,23798
3227,0.575783,66
3228,0.575942,27986
3229,0.575967,66
3230,0.576178,12630
3231,0.576189,66
3232,0.576207,19610
3233,0.576315,66
3234,0.57644,26590
3235,0.57647,66
3236,0.576691,18214
3237,0.576711,66
3238,0.576733,15422
3239,0.576954,26590
3240,0.577186,22402
3241,0.57721,8442
3242,0.57738,66
3243,0.57747,30778
3244,0.577485,66
3245,0.577686,25194
3246,0.577695,66
3247,0.577699,1462
3248,0.57794,27986
3249,0.577962,66
3250,0.578193,30778
3251,0.578234,66
3252,0.578443,4254
3253,0.578448,66
3254,0.578443,25194
3255,0.578486,66
3256,0.578699,29382
3257,0.578729,66
3258,0.578953,9838
3259,0.578962,66
3260,0.578953,19610
3261,0.579011,66
3262,0.579206,30778
3263,0.579252,66
3264,0.579435,14026
3265,0.579442,66
3266,0.579461,15422
3267,0.579481,66
3268,0.579717,30778
3269,0.579764,66
3270,0.579942,18214
3271,0.579964,66
3272,0.579988,12630
3273,0.580028,66
3274,0.580199,25194
3275,0.580229,66
3276,0.580455,26590
3277,0.580481,7046
3278,0.580494,66
3279,0.580529,66
3280,0.580699,25194
3281,0.580741,66
3282,0.580952,30778
3283,0.58098,66
3284,0.581195,1462
3285,0.581195,26590
3286,0.581206,66
3287,0.581443,29382
3288,0.581468,66
3289,0.581703,8442
3290,0.58171,66
3291,0.581703,22402
3292,0.581735,66
3293,0.581956,29382
3294,0.581997,66
3295,0.582195,12630
3296,0.582206,66
3297,0.582234,19610
3298,0.58227,66
3299,0.582456,26590
3300,0.582487,66
3301,0.582694,18214
3302,0.582704,66
3303,0.582723,14026
3304,0.582736,66
3305,0.582953,26647
3306,0.582984,66
3307,0.599562,2370
3308,0.600851,66
3309,0.602555,22402
3310,0.602632,66
3311,0.602654,11234
3312,0.602669,66
3313,0.60295,29382
3314,0.603163,1462
3315,0.603163,16818
3316,0.603413,29382
3317,0.603653,66
3318,0.603658,18214
3319,0.60367,5650
3320,0.60373,66
3321,0.6039,22402
3322,0.603931,66
3323,0.604156,27986
3324,0.604168,66
3325,0.604403,8442
3326,0.60441,66
3327,0.604403,14026
3328,0.604434,66
3329,0.604653,25194
3330,0.604719,66
3331,0.604904,25194
3332,0.604913,66
3333,0.604921,7046
3334,0.604932,66
3335,0.605151,26590
3336,0.60516,66
3337,0.605423,30778
3338,0.605435,2858
3339,0.605444,66
3340,0.605652,25194
3341,0.605663,66
3342,0.605912,16818
3343,0.60593,66
3344,0.606164,19610
3345,0.606212,8442
3346,0.606252,66
3347,0.606434,19610
3348,0.606463,66
3349,0.606714,27986
3350,0.606925,8442
3351,0.606925,12630
3352,0.607005,8442
3353,0.607156,16818
3354,0.607416,26590
3355,0.607432,2858
3356,0.607662,21006
3357,0.60791,23798
3358,0.608074,66
3359,0.608155,16818
3360,0.60817,66
3361,0.608181,15422
3362,0.608191,66
3363,0.60842,27986
3364,0.608436,66
3365,0.608659,21006
3366,0.608682,9838
3367,0.608914,26590
3368,0.609168,27986
3369,0.609185,4254
3370,0.609407,15422
3371,0.609532,66
3372,0.6097,26590
3373,0.609754,66
3374,0.609938,18214
3375,0.609971,66
3376,0.610006,12630
