No.,Time,Length
3377,0.610198,21006
3378,0.610218,66
3379,0.610273,66
3380,0.610467,30778
3381,0.610536,9838
3382,0.610584,66
3383,0.610697,18214
3384,0.610728,66
3385,0.610969,33570
3386,0.611169,66
3387,0.611209,2858
3388,0.611209,26590
3389,0.611421,66
3390,0.611449,21006
3391,0.611513,66
3392,0.611683,16818
3393,0.611711,66
3394,0.611738,11234
3395,0.611773,66
3396,0.611972,19610
3397,0.612003,66
3398,0.612253,26590
3399,0.612289,66
3400,0.612504,7046
3401,0.612518,66
3402,0.612504,18214
3403,0.612605,66
3404,0.612754,26590
3405,0.612996,19610
3406,0.613029,66
3407,0.613038,12630
3408,0.613074,66
3409,0.613235,23798
3410,0.613248,66
3411,0.613514,27986
3412,0.613552,5650
3413,0.61356,66
3414,0.613598,66
3415,0.613761,18214
3416,0.614008,23798
3417,0.614112,66
3418,0.614251,16818
3419,0.614271,66
3420,0.614311,12630
3421,0.614507,15422
3422,0.614781,32174
3423,0.614826,66
3424,0.615011,4254
3425,0.615022,66
3426,0.615011,16818
3427,0.615069,66
3428,0.615274,27986
3429,0.61532,66
3430,0.615495,19610
3431,0.615511,66
3432,0.615534,11234
3433,0.615559,66
3434,0.61579,25194
3435,0.615846,66
3436,0.616008,26590
3437,0.616037,66
3438,0.616266,1462
3439,0.616266,27986
3440,0.616324,66
3441,0.616513,29382
3442,0.616544,66
3443,0.61676,7046
3444,0.616767,66
3445,0.61676,22402
3446,0.616789,66
3447,0.617004,28407
3448,0.617018,1462
3449,0.617028,66
3450,0.617267,29382
3451,0.617279,66
3452,0.617518,29382
3453,0.617528,66
3454,0.617767,4254
3455,0.617771,66
3456,0.617767,25194
3457,0.617786,66
3458,0.618003,27986
3459,0.61802,66
3460,0.618244,11234
3461,0.618249,66
3462,0.618261,19610
3463,0.618272,66
3464,0.618501,27986
3465,0.618518,66
3466,0.618746,16818
3467,0.618751,66
3468,0.618762,14026
3469,0.618766,66
3470,0.619003,27986
3471,0.619021,66
3472,0.619248,22402
3473,0.619256,66
3474,0.619264,8442
3475,0.619285,66
3476,0.619502,27986
3477,0.619539,66
3478,0.619754,27986
3479,0.619763,66
3480,0.619769,4254
3481,0.619775,66
3482,0.620005,26590
3483,0.620014,66
3484,0.62026,30778
3485,0.620295,66
3486,0.620518,2858
3487,0.620521,66
3488,0.620518,27986
3489,0.620544,66
3490,0.620794,32174
3491,0.620817,66
3492,0.621014,4254
3493,0.621018,66
3494,0.621014,22402
3495,0.621039,66
3496,0.621269,29382
3497,0.621295,66
3498,0.621501,12630
3499,0.621507,66
3500,0.621517,16818
3501,0.621537,66
3502,0.621759,27986
3503,0.621775,66
3504,0.622001,19610
3505,0.622011,66
3506,0.622022,11234
3507,0.622034,66
3508,0.622263,29382
3509,0.622272,66
3510,0.622523,23798
3511,0.622546,66
3512,0.622557,9838
3513,0.622579,66
3514,0.622779,26590
3515,0.622826,66
3516,0.623034,27986
3517,0.623066,5650
3518,0.623076,66
3519,0.623101,66
3520,0.623288,26590
3521,0.623325,66
3522,0.623542,29382
3523,0.623595,66
3524,0.623769,2858
3525,0.623775,66
3526,0.623769,23798
3527,0.623794,66
3528,0.624015,29382
3529,0.624037,66
3530,0.624256,11234
3531,0.624261,66
3532,0.624277,19610
3533,0.624294,66
3534,0.624522,29382
3535,0.624546,66
3536,0.624759,15422
3537,0.624766,66
3538,0.624779,14026
3539,0.624787,66
3540,0.625015,27986
3541,0.625037,66
3542,0.625259,22402
3543,0.625269,66
3544,0.625285,9838
3545,0.625303,66
3546,0.625521,27986
3547,0.625545,66
3548,0.625783,26590
3549,0.625806,66
3550,0.62582,8442
3551,0.62587,66
3552,0.62603,23798
3553,0.626082,66
3554,0.626268,27986
3555,0.626295,66
3556,0.62655,4254
3557,0.62656,66
3558,0.62655,29382
3559,0.626614,66
3560,0.626797,29382
3561,0.626821,66
3562,0.627039,5650
3563,0.627049,66
3564,0.627039,22402
3565,0.62708,66
3566,0.627294,29382
3567,0.62734,66
3568,0.627517,12630
3569,0.62753,66
3570,0.627553,18214
3571,0.627647,66
3572,0.627799,29382
3573,0.627843,66
3574,0.628023,16818
3575,0.62804,66
3576,0.628073,15422
3577,0.628088,66
3578,0.628291,26590
3579,0.628336,66
3580,0.628527,22402
3581,0.628546,66
3582,0.62856,8442
3583,0.628596,66
3584,0.628787,26590
3585,0.628825,66
3586,0.62904,29382
3587,0.629077,4254
3588,0.629083,66
3589,0.629115,66
3590,0.629283,25194
3591,0.629315,66
3592,0.629542,30778
3593,0.629592,66
3594,0.629789,4254
3595,0.629796,66
3596,0.629789,25194
3597,0.629846,66
3598,0.630025,27986
3599,0.630052,66
3600,0.630266,11234
3601,0.630271,66
3602,0.630283,18214
3603,0.630297,66
3604,0.630523,27986
3605,0.630543,66
3606,0.630767,18214
3607,0.630774,66
3608,0.630784,12630
3609,0.630806,66
3610,0.631025,29382
3611,0.631095,66
3612,0.631269,22402
3613,0.631276,66
3614,0.631285,7046
3615,0.631299,66
3616,0.631527,29382
3617,0.631562,66
3618,0.631775,27986
3619,0.631784,66
3620,0.631788,2858
3621,0.631818,66
3622,0.632027,27986
3623,0.632037,66
3624,0.632287,30778
3625,0.632325,66
3626,0.632528,2858
3627,0.632532,66
3628,0.632528,25194
3629,0.63256,66
3630,0.632778,29382
3631,0.632794,66
3632,0.633028,9838
3633,0.633034,66
3634,0.633028,19610
3635,0.633055,66
3636,0.633277,29382
3637,0.633312,66
3638,0.633523,15422
3639,0.633532,66
3640,0.633548,16818
3641,0.633568,66
3642,0.633785,27986
3643,0.633811,66
3644,0.634036,19610
3645,0.634051,66
3646,0.634068,12630
3647,0.634101,66
3648,0.634296,27986
3649,0.634347,66
3650,0.634535,23798
3651,0.634551,66
3652,0.634565,7046
3653,0.634606,66
3654,0.634787,26590
3655,0.634826,66
3656,0.635046,30778
3657,0.635066,1462
3658,0.635082,66
3659,0.635286,26590
3660,0.635299,66
3661,0.63554,29382
3662,0.635568,66
3663,0.635788,7046
3664,0.635793,66
3665,0.635788,22402
3666,0.63581,66
3667,0.636033,29382
3668,0.636053,66
3669,0.636296,12630
3670,0.636301,66
3671,0.636311,19610
3672,0.636327,66
3673,0.636589,33570
3674,0.636613,66
3675,0.636797,11234
3676,0.636801,66
3677,0.63681,14026
3678,0.636834,66
3679,0.637036,26590
3680,0.63706,66
3681,0.637294,23798
3682,0.637301,66
3683,0.637307,8442
3684,0.637317,66
3685,0.637534,26590
3686,0.637541,66
3687,0.637785,29382
3688,0.637796,1462
3689,0.637807,66
3690,0.638034,27986
3691,0.638041,66
3692,0.638286,29382
3693,0.638308,66
3694,0.638538,5650
3695,0.638541,66
3696,0.638538,25194
3697,0.638557,66
3698,0.63879,29382
3699,0.63882,66
3700,0.63904,9838
3701,0.639045,66
3702,0.63904,19610
3703,0.639059,66
3704,0.639327,33570
3705,0.63939,66
3706,0.639541,11234
3707,0.639556,66
3708,0.639617,19610
3709,0.639807,21095
3710,0.639956,66
3711,0.655634,2370
3712,0.656883,66
3713,0.660755,34966
3714,0.66094,66
3715,0.660946,21006
3716,0.661005,66
3717,0.661208,8442
3718,0.661208,22402
3719,0.661456,27986
3720,0.661663,14026
3721,0.661717,14026
3722,0.661973,27986
3723,0.662167,22402
3724,0.662226,8442
3725,0.662463,27986
3726,0.662703,27986
3727,0.662761,5650
3728,0.662927,21006
3729,0.663206,32174
3730,0.663412,66
3731,0.663412,5650
3732,0.663412,5650
3733,0.663471,66
3734,0.664712,30778
3735,0.664736,66
3736,0.664937,26590
3737,0.664951,66
3738,0.665189,1462
3739,0.665189,29382
3740,0.665208,66
3741,0.665437,27986
3742,0.665445,66
3743,0.665689,7046
3744,0.665693,66
3745,0.665689,23798
3746,0.665705,66
3747,0.665943,29382
3748,0.665972,66
3749,0.666181,11234
3750,0.666185,66
3751,0.666194,18214
3752,0.666207,66
3753,0.66644,29382
3754,0.666468,66
3755,0.666683,16818
3756,0.666688,66
3757,0.666699,14026
3758,0.666704,66
3759,0.666943,27986
3760,0.666962,66
3761,0.667189,22402
3762,0.667198,66
3763,0.66721,9838
3764,0.667228,66
3765,0.667455,1462
3766,0.667455,26590
3767,0.667491,66
3768,0.667691,26590
3769,0.667704,66
3770,0.667711,4254
3771,0.66773,66
3772,0.667948,27986
3773,0.667965,66
3774,0.668208,29382
3775,0.668283,66
3776,0.668465,2858
3777,0.668474,66
3778,0.668465,27986
3779,0.668522,66
3780,0.668712,29382
3781,0.66878,66
3782,0.668973,7046
3783,0.668983,66
3784,0.668973,22402
3785,0.669025,66
3786,0.669212,29382
3787,0.669244,66
3788,0.669438,12630
3789,0.669446,66
3790,0.66947,18214
3791,0.669495,66
3792,0.669709,27986
3793,0.669755,66
3794,0.66994,18214
3795,0.669946,66
3796,0.669954,9838
3797,0.669974,66
3798,0.670198,29382
3799,0.670216,66
3800,0.670445,25194
3801,0.670453,66
3802,0.67046,5650
3803,0.670473,66
3804,0.670698,27986
3805,0.670706,66
3806,0.670949,29382
3807,0.670968,66
3808,0.671203,1462
3809,0.671203,27986
3810,0.671234,66
3811,0.671459,30778
3812,0.671486,66
3813,0.671698,5650
3814,0.671702,66
3815,0.671698,22402
3816,0.671719,66
3817,0.671949,29382
3818,0.671967,66
3819,0.672192,12630
3820,0.672197,66
3821,0.67221,18214
3822,0.672225,66
3823,0.67246,29382
3824,0.672485,66
3825,0.672694,16818
3826,0.672702,66
3827,0.672726,15422
3828,0.672752,66
3829,0.672978,29382
3830,0.673021,66
3831,0.673208,19610
3832,0.673224,66
3833,0.673246,11234
3834,0.673281,66
3835,0.673498,30778
3836,0.673565,66
3837,0.673723,22402
3838,0.673755,66
3839,0.673778,9838
3840,0.673803,66
3841,0.673951,19610
3842,0.673966,66
3843,0.674204,30778
3844,0.674222,66
3845,0.674455,4254
3846,0.67446,66
3847,0.674455,25194
3848,0.674476,66
3849,0.674704,25583
3850,0.674716,5650
3851,0.674731,66
3852,0.674955,27986
3853,0.674964,66
3854,0.675203,25194
3855,0.675211,66
3856,0.675454,5650
3857,0.675458,66
3858,0.675454,21006
3859,0.67549,66
3860,0.675742,30778
3861,0.675771,66
3862,0.67595,12630
3863,0.675957,66
3864,0.67597,14026
3865,0.675986,66
3866,0.676221,29382
3867,0.676284,66
3868,0.67646,21006
3869,0.676476,66
3870,0.676491,11234
3871,0.676521,66
3872,0.676724,26590
3873,0.676973,26590
3874,0.677005,7046
3875,0.677223,25194
3876,0.677473,29382
3877,0.677728,2858
3878,0.677728,26590
3879,0.67798,30778
3880,0.678221,7046
3881,0.678221,21006
3882,0.678468,29382
3883,0.678715,14026
3884,0.680536,66
3885,0.681835,27986
3886,0.681883,66
3887,0.682044,21006
3888,0.682289,15422
3889,0.682307,9838
3890,0.682546,21006
3891,0.682797,25194
3892,0.682853,66
3893,0.683046,8442
3894,0.683047,15422
3895,0.683061,66
3896,0.683087,66
3897,0.683304,23798
3898,0.683534,66
3899,0.683547,23798
3900,0.683565,66
3901,0.6838,1462
3902,0.6838,22402
3903,0.683812,66
3904,0.684045,21006
3905,0.684055,66
3906,0.684293,21006
3907,0.684301,66
3908,0.684309,4254
3909,0.684323,66
3910,0.684549,23798
3911,0.684558,66
3912,0.684799,22402
3913,0.685041,14026
3914,0.685059,15422
3915,0.685304,29382
3916,0.685543,19610
3917,0.68556,9838
3918,0.685803,27986
3919,0.686053,26590
3920,0.686066,5650
3921,0.686302,27986
3922,0.686555,29382
3923,0.686805,1462
3924,0.686806,26590
3925,0.687054,26590
3926,0.687062,66
3927,0.687095,66
3928,0.687296,11234
3929,0.687306,66
3930,0.687314,15422
3931,0.687561,26590
3932,0.687799,22402
3933,0.687817,8442
3934,0.688055,27986
3935,0.688309,27986
3936,0.688324,2858
3937,0.688558,27986
3938,0.68881,29382
3939,0.689061,4254
3940,0.689061,26590
3941,0.689311,27986
3942,0.689605,9838
3943,0.689605,25194
3944,0.689827,26590
3945,0.690062,12630
3946,0.690108,19610
3947,0.690312,25194
3948,0.69056,19610
3949,0.69059,12630
3950,0.69084,29382
3951,0.691055,22402
3952,0.691076,5650
3953,0.691124,66
3954,0.691323,29382
3955,0.691347,66
3956,0.691566,27986
3957,0.691583,66
3958,0.691813,1462
3959,0.692372,29382
3960,0.692474,11234
3961,0.692729,23798
3962,0.692749,9838
3963,0.692985,27986
3964,0.693233,26590
3965,0.693246,4254
3966,0.693478,66
3967,0.693485,27986
3968,0.693509,66
3969,0.693734,29382
3970,0.693746,66
3971,0.693991,2858
3972,0.693991,27986
3973,0.694238,29382
3974,0.69449,7046
3975,0.69449,22402
3976,0.69474,29382
3977,0.694976,12630
3978,0.694986,66
3979,0.695,18214
3980,0.695015,66
3981,0.695042,66
3982,0.695237,27986
3983,0.69525,66
3984,0.695485,18214
3985,0.695498,66
3986,0.695515,14026
3987,0.695551,66
3988,0.695746,27986
3989,0.695762,66
3990,0.695984,22402
3991,0.696007,66
3992,0.69601,8442
3993,0.696017,66
3994,0.696245,27986
3995,0.69629,66
3996,0.696495,27986
3997,0.69653,66
3998,0.696553,7046
3999,0.696686,66
4000,0.696794,29382
4001,0.696846,66
4002,0.697028,27986
4003,0.697078,66
4004,0.6971,7046
4005,0.697276,19610
4006,0.697571,34966
4007,0.697753,2858
4008,0.697753,21006
4009,0.697992,27986
4010,0.698232,15422
4011,0.698252,15422
4012,0.69849,27986
4013,0.698733,21006
4014,0.698752,9838
4015,0.698991,27986
4016,0.699238,26590
4017,0.699251,4254
4018,0.699494,27986
4019,0.699746,29382
4020,0.699994,2858
4021,0.699994,25053
4022,0.700612,66
4023,0.714464,2370
4024,0.715717,66
4025,0.721699,30778
4026,0.7218,11234
4027,0.721805,66
4028,0.721824,66
4029,0.72204,22402
4030,0.722052,7046
4031,0.72232,32174
4032,0.722544,25194
4033,0.722551,2858
4034,0.722787,27986
4035,0.723039,29382
4036,0.723316,4254
4037,0.723316,27986
4038,0.723554,27986
4039,0.723803,8442
4040,0.723803,21006
4041,0.724055,29382
4042,0.724287,14026
4043,0.724326,18214
4044,0.724552,27986
4045,0.72479,18214
4046,0.724808,11234
4047,0.725049,27986
4048,0.725312,25194
4049,0.725347,11234
4050,0.725555,23798
4051,0.725813,29382
4052,0.725841,4254
4053,0.726055,25194
4054,0.726316,30778
4055,0.726556,4254
4056,0.726556,23798
4057,0.726832,32174
4058,0.727064,8442
4059,0.727064,19610
4060,0.727331,30778
4061,0.727551,14026
4062,0.729455,66
4063,0.730777,33570
4064,0.730852,66
4065,0.731024,29382
4066,0.731067,66
4067,0.731229,1462
4068,0.73123,23798
4069,0.73124,66
4070,0.73148,29382
4071,0.731492,66
4072,0.731763,11234
4073,0.731788,66
4074,0.73181,26590
4075,0.731835,66
4076,0.731999,23798
4077,0.732056,66
4078,0.732229,14026
4079,0.732249,66
4080,0.732278,18214
4081,0.732364,66
4082,0.732505,26590
4083,0.732539,66
4084,0.732764,19610
4085,0.732786,66
4086,0.732807,15422
4087,0.732824,66
4088,0.732998,23798
4089,0.733022,66
4090,0.733243,25194
4091,0.733256,5650
4092,0.733266,66
4093,0.733492,27986
4094,0.733505,66
4095,0.733734,27986
4096,0.733747,66
4097,0.734,2858
4098,0.734004,66
4099,0.734,29382
4100,0.734027,66
4101,0.734245,27986
4102,0.734258,66
4103,0.734488,7046
4104,0.734493,66
4105,0.734488,22402
4106,0.734539,66
4107,0.73474,29382
4108,0.734778,66
4109,0.734978,12630
4110,0.734985,66
4111,0.734996,16818
4112,0.735021,66
4113,0.735236,29382
4114,0.735263,66
4115,0.735479,18214
4116,0.735487,66
4117,0.735497,12630
4118,0.735531,66
4119,0.735741,27986
4120,0.735771,66
4121,0.735987,23798
4122,0.736,66
4123,0.736004,7046
4124,0.736016,66
4125,0.736237,27986
4126,0.73625,66
4127,0.736499,29382
4128,0.736513,2858
4129,0.736528,66
4130,0.736758,27986
4131,0.73677,66
4132,0.737027,32174
4133,0.73705,66
4134,0.737242,1462
4135,0.737242,23798
4136,0.737259,66
4137,0.737498,30778
4138,0.737531,66
4139,0.737758,9838
4140,0.737765,66
4141,0.737758,19610
4142,0.737788,66
4143,0.737999,29382
4144,0.738026,66
4145,0.738242,15422
4146,0.738267,66
4147,0.738283,18214
4148,0.738306,66
4149,0.738498,25194
4150,0.738529,66
4151,0.738739,21006
4152,0.738751,66
4153,0.738762,9838
4154,0.738813,66
4155,0.739001,27986
4156,0.73905,66
4157,0.739255,26590
4158,0.739273,66
4159,0.73928,2081
4160,0.73928,4254
4161,0.73929,66
4162,0.739524,29382
4163,0.739532,66
4164,0.739778,27986
4165,0.739822,66
4166,0.740031,2858
4167,0.740044,66
4168,0.740031,27986
4169,0.740104,66
4170,0.740284,30778
4171,0.740341,66
4172,0.740513,5650
4173,0.740522,66
4174,0.740513,21006
4175,0.740556,66
4176,0.740767,29382
4177,0.740818,66
4178,0.740989,14026
4179,0.740998,66
4180,0.741013,15422
4181,0.741038,66
4182,0.741251,27986
4183,0.741272,66
4184,0.741492,21006
4185,0.7415,66
4186,0.74151,9838
4187,0.741519,66
4188,0.74175,27986
4189,0.741759,66
4190,0.742,26590
4191,0.742011,66
4192,0.742019,5650
4193,0.742028,66
4194,0.742248,26590
4195,0.742256,66
4196,0.742499,29382
4197,0.74252,66
4198,0.742771,2858
4199,0.742776,66
4200,0.742771,29382
4201,0.742812,66
4202,0.74302,29382
4203,0.743051,66
4204,0.743282,5650
4205,0.743292,66
4206,0.743282,25194
4207,0.743341,66
4208,0.743518,27986
4209,0.743549,66
4210,0.743755,11234
4211,0.743777,66
4212,0.743828,23798
4213,0.743935,66
4214,0.744046,26590
4215,0.744124,66
4216,0.744301,14026
4217,0.74432,66
4218,0.744368,23798
4219,0.74442,66
4220,0.744522,16818
4221,0.744551,66
4222,0.744795,23798
4223,0.744838,14026
4224,0.744866,66
4225,0.745012,21006
4226,0.745042,66
4227,0.745271,29382
4228,0.745308,5650
4229,0.745326,66
4230,0.74536,66
4231,0.745528,26590
4232,0.745575,66
4233,0.745771,27986
4234,0.745805,66
4235,0.746019,4254
4236,0.746026,66
4237,0.746019,25194
4238,0.746058,66
4239,0.746256,27986
4240,0.746276,66
4241,0.746496,11234
4242,0.746501,66
4243,0.746512,19610
4244,0.746523,66
4245,0.746756,27986
4246,0.746775,66
4247,0.746999,16818
4248,0.747004,66
4249,0.747015,14026
4250,0.747019,66
4251,0.747256,27986
4252,0.747277,66
4253,0.747501,22402
4254,0.747509,66
4255,0.747517,8442
4256,0.747535,66
4257,0.747758,27986
4258,0.747801,66
4259,0.748007,27986
4260,0.748015,66
4261,0.748019,2858
4262,0.748033,66
4263,0.748264,29382
4264,0.748286,66
4265,0.748509,29382
4266,0.748518,66
4267,0.74876,2858
4268,0.748764,66
4269,0.74876,26590
4270,0.748779,66
4271,0.74901,29382
4272,0.749031,66
4273,0.749265,8442
4274,0.74927,66
4275,0.749265,21006
4276,0.749286,66
4277,0.749511,29382
4278,0.749536,66
4279,0.749756,14026
4280,0.749762,66
4281,0.749774,16818
4282,0.749794,66
4283,0.750015,27986
4284,0.750037,66
4285,0.750271,6536
4286,0.750276,66
4287,3.541219,2370
4288,3.542297,66
4289,3.543608,7046
4290,3.543639,2858
4291,3.543656,66
4292,3.543706,8442
4293,3.543767,7046
4294,3.543788,2858
4295,3.543855,7046
4296,3.543916,7046
4297,3.543938,2858
4298,3.544005,8442
4299,3.544064,7046
4300,3.544124,4254
4301,3.544124,2858
4302,3.54421,9838
4303,3.544269,7046
4304,3.54451,29382
4305,3.544559,66
4306,3.544754,15422
4307,3.544764,66
4308,3.544768,14026
4309,3.544773,66
4310,3.545014,29382
4311,3.545024,66
4312,3.545242,21006
4313,3.545249,66
4314,3.54527,9838
4315,3.545282,66
4316,3.545513,29382
4317,3.545522,66
4318,3.545749,25194
4319,3.545762,66
4320,3.545768,4254
4321,3.54578,66
4322,3.546001,27986
4323,3.546011,66
4324,3.546254,29382
4325,3.54628,66
4326,3.546499,2858
4327,3.546504,66
4328,3.5465,26590
4329,3.546524,66
4330,3.546776,32174
4331,3.546835,66
4332,3.547008,5650
4333,3.547016,66
4334,3.547008,22402
4335,3.547041,66
4336,3.547252,27986
4337,3.547278,66
4338,3.547493,14026
4339,3.5475,66
4340,3.547517,16818
4341,3.547547,66
4342,3.547751,27986
4343,3.547781,66
4344,3.547996,19610
4345,3.548003,66
4346,3.548025,12630
4347,3.548032,66
4348,3.54827,27986
4349,3.548284,66
4350,3.548511,23798
4351,3.548521,66
4352,3.548525,7046
4353,3.548552,66
4354,3.548773,29382
4355,3.548806,66
4356,3.549001,26590
4357,3.54901,66
4358,3.549255,1462
4359,3.549255,29382
4360,3.549289,66
4361,3.549503,29382
4362,3.549512,66
4363,3.549754,5650
4364,3.549758,66
4365,3.549754,23798
4366,3.549783,66
4367,3.550005,29382
4368,3.55004,66
4369,3.550247,11234
4370,3.550252,66
4371,3.550263,19610
4372,3.550278,66
4373,3.550506,27986
4374,3.550523,66
4375,3.550748,16818
4376,3.550755,66
4377,3.550764,14026
4378,3.550768,66
4379,3.551007,27986
4380,3.551025,66
4381,3.55125,22402
4382,3.551256,66
4383,3.551265,8442
4384,3.551285,66
4385,3.551506,27986
4386,3.551525,66
4387,3.551756,27986
4388,3.551764,66
4389,3.551768,2858
4390,3.551775,66
4391,3.552008,27986
4392,3.552015,66
4393,3.552257,29382
4394,3.552286,66
4395,3.552506,4254
4396,3.55251,66
4397,3.552506,25194
4398,3.552532,66
4399,3.552804,34966
4400,3.552845,66
4401,3.553019,4254
4402,3.553023,66
4403,3.55302,21006
4404,3.553035,66
4405,3.553258,27986
4406,3.553275,66
4407,3.553511,15422
4408,3.553517,66
4409,3.553527,16818
4410,3.553545,66
4411,3.553759,27986
4412,3.553776,66
4413,3.554005,19610
4414,3.55401,66
4415,3.554018,9838
4416,3.554039,66
4417,3.554263,29382
4418,3.55428,66
4419,3.554518,25194
4420,3.554525,66
4421,3.55453,5650
4422,3.554536,66
4423,3.55477,29382
4424,3.554778,66
4425,3.555012,27986
4426,3.55502,66
4427,3.555263,1462
4428,3.555263,27986
4429,3.555276,66
4430,3.555513,29382
4431,3.555541,66
4432,3.555761,7046
4433,3.555765,66
4434,3.555761,22402
4435,3.555777,66
4436,3.556012,29382
4437,3.556029,66
4438,3.556257,12630
4439,3.556264,66
4440,3.556273,18214
4441,3.556287,66
4442,3.556517,29382
4443,3.556552,66
4444,3.55676,16818
4445,3.556767,66
4446,3.556781,14026
4447,3.556785,66
4448,3.557021,27986
4449,3.557047,66
4450,3.557264,22402
4451,3.557274,66
4452,3.557291,8442
4453,3.557323,66
4454,3.557522,27986
4455,3.557549,66
4456,3.557771,27986
4457,3.557782,66
4458,3.557789,4254
4459,3.557801,66
4460,3.558024,26590
4461,3.558036,66
4462,3.558278,29382
4463,3.558305,66
4464,3.558526,4254
4465,3.558533,66
4466,3.558526,25194
4467,3.55858,66
4468,3.558785,30778
4469,3.558837,66
4470,3.55904,8442
4471,3.559052,66
4472,3.55904,21006
4473,3.559284,29382
4474,3.559515,14026
4475,3.559536,15422
4476,3.559762,3967
4477,3.560349,66
4478,48.764251,66
4479,48.765292,66
